municipality,requester_cnes,requester_name,executor_cnes,executor_name,grupo_saude_am_id,executor_address
PARINTINS,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9201319,PARINTINS ODONTOLOGIA,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9201319,PARINTINS ODONTOLOGIA,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,9260528,UNIDADE DE COLETA E DISTRIBUICAO DE SANGUE AMILCAR MONTE REY,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9260528,UNIDADE DE COLETA E DISTRIBUICAO DE SANGUE AMILCAR MONTE REY,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,928615,UNIDADE DE PRONTO ATENDIMENTO DE PARINTINS,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,928615,UNIDADE DE PRONTO ATENDIMENTO DE PARINTINS,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9297944,REFERENCIA ODONTOLOGICA,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,9297944,REFERENCIA ODONTOLOGICA,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9564624,UBS FLUVIAL DE PARINTINS LIGIA LOYOLA,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,9564624,UBS FLUVIAL DE PARINTINS LIGIA LOYOLA,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9573194,CLINICA SANTE,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9573194,CLINICA SANTE,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,9624465,SEFFAIR E GONCALVES SERVICOS MEDICOS,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9624465,SEFFAIR E GONCALVES SERVICOS MEDICOS,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,9640347,UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9640347,UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,9887016,C METRAN,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,9887016,C METRAN,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9944648,ATENDIMENTO AMBULATORIAL ESPECIALIZADO DE PARINTINS,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PARINTINS,9944648,ATENDIMENTO AMBULATORIAL ESPECIALIZADO DE PARINTINS,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,9985735,CENTRAL DE ABASTECIMENTO FARMACEUTICO SESAI,2992426,IAPIN,75eda220-fa31-4081-b086-913fa2c4e9ab,"GOVERNADOR LEOPOLDO NEVES, 516 - CENTRO"
PARINTINS,9985735,CENTRAL DE ABASTECIMENTO FARMACEUTICO SESAI,9157174,CENTRO DE TELEMEDICINA E TELESSAUDE,bcf05785-e244-4b72-822b-125bbe5ec186,"RUA 24 DE JANEIRO, SN - ITAUNA II"
PRESIDENTE FIGUEIREDO,2013401,UBS MARIA DAS GRACAS ALVES BRASILEIRO,2017970,UBS FRANCISCO XAVIER DA SILVA,dab71bb3-ef7f-4304-96fa-ff4144a3b42c,"RUA ANDIRAS, SN - CENTRO"
PRESIDENTE FIGUEIREDO,2017970,UBS FRANCISCO XAVIER DA SILVA,2017970,UBS FRANCISCO XAVIER DA SILVA,dab71bb3-ef7f-4304-96fa-ff4144a3b42c,"RUA ANDIRAS, SN - CENTRO"
RIO PRETO DA EVA,2016575,UNIDADE BASICA DE SAUDE MANOEL RUMAO,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,2017407,UNIDADE BASICA DE SAUDE PAULO ALVES DE SOUZA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,2708930,UNIDADE HOSPITALAR DE RIO PRETO DA EVA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,2862794,SORRIA RIO PRETO,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,3321541,UNIDADE BASICA DE SAUDE NOSSA SENHORA APARECIDA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,4004493,UNIDADE BASICA DE SAUDE DR HAMILTON CIDADE,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,424269,CENTRO BIOMEDICO RIO PRETO DA EVA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,4245830,LABORATORIO CLINICO NOSSA SENHORA DAS GRACAS,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,4416112,POSTO DE SAUDE FRANCISCO DE SOUSA NASCIMENTO,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,4530136,WORKS RECICLE,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,4752767,CONSULTORIO ODONTOLOGICO DR EVANDRO JUNIOR,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,4766555,CONSULTORIO ODONTOLOGICO DR JACKSON MONTEIRO,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,5020980,UNIDADE BASICA DE SAUDE MANOEL RODRIGUES CASTELO,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,5026210,UNIDADE BASICA DE SAUDE LUZIA SCHWAB,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,6130933,CAPS HILDA SIQUEIRA PINTO RIO PRETO DA EVA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,6158676,FARMACIA MUNICIPAL DE RIO PRETO DA EVA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,6224105,UNIDADE BASICA DE SAUDE EDNAIDE LOPES DA COSTA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,6490255,VIGILANCIA EM SAUDE,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,6553990,SECRETARIA MUNICIPAL DE SAUDE DE RIO PRETO DA EVA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,70882,POSTO DE SAUDE LEOPOLDO VITORINO SOUTELO,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,70890,POSTO DE SAUDE JOAQUIM SAMPAIO,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,70904,POSTO DE SAUDE OSTIANO CASTRO FILHO,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,70912,POSTO DE SAUDE JOSEFA MASSA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,7605102,UNIDADE DE SUPORTE BASICO USB 01,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,7919557,POLO BASE BEIJA FLOR,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,9486011,UNIDADE BASICA DE SAUDE VALDA COSTA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,9486046,POSTO DE SAUDE DIEGO VASCONCELOS DA SILVA,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,9486062,POSTO DE SAUDE FRANCISCO LOPES MARINHO,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,9737952,DROGARIA NOSSA SENHORA DAS GRACAS,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
RIO PRETO DA EVA,9973885,BIOCLINICA LABORATORIO CENTER,5077265,UNIDADE BASICA DE SAUDE D MARIA DE LOURDES AZEVEDO DOS SANT,36d328be-a1e0-449a-a984-196c06a5a5a5,"RUA GOVERNADOR PLINIO COELHO, SN - II ETAPA"
SANTA ISABEL DO RIO NEGRO,7827784,UNIDADE BASICA DE SAUDE SAO JUDAS,7525796,UNIDADE BASICA DE SAUDE WILLIAM AMAZONAS DE SA BELLEZA,31a0b587-2c03-46cb-8d83-cd7ed9d9b167,"AV DAS FLORES, S/N - DOM BOSCO"
SILVES,2016249,UNIDADE HOSPITALAR DE SILVES,2018594,POLICLINICA ELIZABETH SOUSA ASSIS,456238bd-0fde-4532-bb7a-df29185edf25,"RUA CORONEL GARCIA, 258 - CENTRO"
SILVES,2018594,UBS ZOLIMA GARCIA,2018594,POLICLINICA ELIZABETH SOUSA ASSIS,456238bd-0fde-4532-bb7a-df29185edf24,"RUA CORONEL GARCIA, 258 - CENTRO"
SILVES,3601986,UBS IGARAPE ACU,2018594,POLICLINICA ELIZABETH SOUSA ASSIS,456238bd-0fde-4532-bb7a-df29185edf26,"RUA CORONEL GARCIA, 258 - CENTRO"
SILVES,4047834,DROGARIA BEM ESTAR,2018594,POLICLINICA ELIZABETH SOUSA ASSIS,456238bd-0fde-4532-bb7a-df29185edf32,"RUA CORONEL GARCIA, 258 - CENTRO"
SILVES,4842170,UBS PRIMEIRA DAMA MARIA DO SOCORRO GRANA,2018594,POLICLINICA ELIZABETH SOUSA ASSIS,456238bd-0fde-4532-bb7a-df29185edf33,"RUA CORONEL GARCIA, 258 - CENTRO"
SILVES,7397763,VIGILANCIA SANITARIA DE SILVES,2018594,POLICLINICA ELIZABETH SOUSA ASSIS,456238bd-0fde-4532-bb7a-df29185edf29,"RUA CORONEL GARCIA, 258 - CENTRO"
SILVES,7397771,SECRETARIA MUNICIPAL DE SAUDE DE SILVES,2018594,POLICLINICA ELIZABETH SOUSA ASSIS,456238bd-0fde-4532-bb7a-df29185edf28,"RUA CORONEL GARCIA, 258 - CENTRO"
SILVES,7910541,UBS GUIOMAR DE OLIVEIRA LIRA,2018594,POLICLINICA ELIZABETH SOUSA ASSIS,456238bd-0fde-4532-bb7a-df29185edf27,"RUA CORONEL GARCIA, 258 - CENTRO"
SILVES,9099778,UBS LIVRAMENTO,2018594,POLICLINICA ELIZABETH SOUSA ASSIS,456238bd-0fde-4532-bb7a-df29185edf30,"RUA CORONEL GARCIA, 258 - CENTRO"
SILVES,9766103,UNIDADE DE SAUDE SAO JOSE DO PAMPOLHA,2018594,POLICLINICA ELIZABETH SOUSA ASSIS,456238bd-0fde-4532-bb7a-df29185edf31,"RUA CORONEL GARCIA, 258 - CENTRO"
TABATINGA,3413861,CENTRO DE SAUDE DO BAIRRO DE SANTA ROSA,9642374,TELESSAUDE DE TABATINGA AM,d2a41ab3-c439-4373-a65b-447ab4690ce6,"AVENIDA DA AMIZADE, SN - CENTRO"
TABATINGA,3413918,CENTRO DE SAUDE DO BAIRRO NOVA ESPERANCA,9642374,TELESSAUDE DE TABATINGA AM,d2a41ab3-c439-4373-a65b-447ab4690ce6,"AVENIDA DA AMIZADE, SN - CENTRO"
TABATINGA,9642374,TELESSAUDE DE TABATINGA AM,9642374,TELESSAUDE DE TABATINGA AM,d2a41ab3-c439-4373-a65b-447ab4690ce6,"AVENIDA DA AMIZADE, SN - CENTRO"
TAPAUA,2012553,UNIDADE HOSPITALAR DE TAPAUA,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,2012588,UNIDADE BASICA DA FAMILIA DO SAO JOAO,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,2012596,UNIDADE BASICA DE SAUDE CLARA FREIRE,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,3180867,UNIDADE BASICA DE SAUDE DA FOZ DO TAPAUA,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,3180891,UNIDADE BASICA DE SAUDE DA FAMILIA DO BEABA,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,5054591,UNIDADE BASICA DE SAUDE DO RIO PURUS,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,7221878,SECRETARIA MUNICIPAL DE SAUDE DE TAPAUA,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,7422504,VIGILANCIA SANITARIA DO MUNICIPIO DE TAPAUA,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,9237321,CASA DE SAUDE INDIGENA DE TAPAUA,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,9306226,TELESSAUDE TAPAUA,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,9352724,CAPS CENTRO DE ATENCAO PSICOSSOCIAL DE TAPAUA,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,9472835,POLO BASE TAWAMIRIM,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,9472851,POLO BASE ABAQUADI,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,9472878,POLO BASE MARRECAO,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TAPAUA,9717579,UBS FLUVIAL TAPAUA,2012561,UNIDADE BASICA DA FAMILIA DO ACAI,6a86a00e-b2b1-41be-bac8-d2961c39108c,"RUA MURAID SAID, SN - CENTRO"
TEFE,2016141,HOSPITAL REGIONAL DE TEFE,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,2016168,UNIDADE BASICA DE SAUDE JOSEFA RODRIGUES DAS CHAGAS,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,2016176,CENTRO DE SAUDE IRMA ADONAI,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,2017148,L A C E A,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,2993015,MED CLARE,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,3314286,ODONTOCLIN,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,3314294,CLINICA DENTAL 24 HORAS,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,3581659,CENTRO DE SAUDE ROSSINI BARBOSA LIMA,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,3581675,UNIDADE BASICA DE SAUDE ENF FRANCISCA DAS CHAGAS TRINDADE,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,3581748,CENTRO DE SAUDE DE SAO MIGUEL,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,3581799,CENTRO DE SAUDE DRA MAIRA FACHINI,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,3787028,VIGILANCIA EM SAUDE E SANITARIA DO MUNICIPIO DE TEFE,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,3964779,CENTRO DE ATENCAO PSIQUICO SOCIAL LIGIA RODRIGUES BARROS,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,3976866,CIEVS TEFE,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,3998940,POLICLINICA SANTA TERESA,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,4222229,LABORATORIO REGIONAL DE PROTESE DENTARIA DE TEFE,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,4369718,MEDCLIN TRANSITO,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,5462088,CENTRO ESPECIALIZADO EM REABILITACAO JOAO FERREIRA,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,5803462,SAUDE ORAL ODONTOLOGIA,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,6055133,CORPUSCLIN IMAGEN LTDA,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,6058353,POSTO DE SAUDE DA MISSAO EVERT JURGENS,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,6058396,POLO BASE BARREIRA DA MISSAO,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,6203906,CENTRO REGIONAL SAUDE DO TRABALHADOR MARIO EMILIO CARDOSO,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,6279554,LABORATORIO MUNICIPAL DRA ROSELIA ALVES BRASILEIRO,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,6283594,POSTO DE SAUDE DE MARANATA,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,6283608,UNIDADE BASICA DE SAUDE SAO FRANCISCO,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
TEFE,6364144,POSTO DE SAUDE AGROVILA I,3998940,POLICLINICA SANTA TERESA,2f702ff9-8e27-41c5-a207-cc64efcee743,"RUA FLORIANO PEIXOTO, 201 - CENTRO"
